ANO;PIB;taxa de desemprego
1990;$461.951.782.000,00;4,00%
1991;$602.860.000.000,00;23,80%
1992;$400.599.250.000,00;6,38%
1993;$437.798.577.639,75;5,30%
1994;$558.111.997.497,26;5,10%
1995;$785.643.456.467,26;6,10%
1996;$850.425.828.275,79;6,90%
1997;$883.199.443.413,73;7,80%
1998;$863.723.395.088,32;9,00%
1999;$599.388.879.704,63;9,60%
2000;$655.421.153.320,58;7,10%
2001;$559.372.502.338,24;9,40%
2002;$507.962.741.819,92;9,20%
2003;$558.320.116.997,08;9,70%
2004;$669.316.239.316,24;11,50%
2005;$891.629.970.423,92;9,90%
2006;$1.107.640.325.472,35;10,00%
2007;$1.397.084.381.901,29;9,30%
2008;$1.695.824.517.395,57;7,90%
2009;$1.667.019.605.881,76;8,10%
2010;$2.208.871.646.202,82;6,70%
2011;$2.616.201.578.192,25;6,00%
2012;$2.465.188.674.415,03;7,40%
2013;$2.472.806.919.901,67;7,10%
2014;$2.455.993.200.170,00;6,80%
2015;$1.803.652.649.613,75;8,50%
2016;$1.796.186.586.414,45;11,50%
